site_id,year,date,temp_source,dd,thirty_day_dd,lag_thirty_day_dd,lag_thirty_day_dd_34wk,lag_thirty_day_dd_50wk,lag_thirty_day_dd_42wk,cume_dd
BLAN,2016,2016-05-21,RIEM,14.5,423.36,425.86,278.52000000000004,316.24,310.71500000000003,1106.81
BLAN,2016,2016-05-22,RIEM,11.5,417.915,423.36,281.28000000000003,329.67,289.12,1118.31
BLAN,2016,2016-05-23,RIEM,17,418.415,417.915,288.77000000000004,336.67,285.84000000000003,1135.31
BLAN,2016,2016-05-24,NEON,24.064999999999998,426.345,418.415,306.85,335.71,289.475,1159.375
BLAN,2016,2016-05-25,RIEM,21,432.84,426.345,323.85,335.74,282.87,1180.375
BLAN,2016,2016-05-26,RIEM,22.5,429.22,432.84,323.295,340.74,280.595,1202.875
BLAN,2016,2016-05-27,NEON,23.46,439.38,429.22,324.295,338.7,269.265,1226.335
BLAN,2016,2016-05-28,RIEM,24,451.88,439.38,323.93,326.395,273.14500000000004,1250.335
BLAN,2016,2016-05-29,NEON,24.41,466.29,451.88,330.435,310.71500000000003,278.52000000000004,1274.745
BLAN,2016,2016-05-30,NEON,21.705,476.495,466.29,347.055,289.12,281.28000000000003,1296.45
BLAN,2016,2016-05-31,NEON,16.625,478.62,476.495,351.045,285.84000000000003,288.77000000000004,1313.075
BLAN,2016,2016-06-01,NEON,27.57,489.3,478.62,354.035,289.475,306.85,1340.645
BLAN,2016,2016-06-02,RIEM,21.5,492.8,489.3,357.265,282.87,323.85,1362.145
BLAN,2016,2016-06-03,NEON,25.405,503.895,492.8,351.765,280.595,323.295,1387.55
BLAN,2016,2016-06-04,NEON,22.49,515.335,503.895,337.995,269.265,324.295,1410.04
BLAN,2016,2016-06-05,NEON,19.76,524.965,515.335,340.885,273.14500000000004,323.93,1429.8
BLAN,2016,2016-06-06,RIEM,23,533.965,524.965,351.885,278.52000000000004,330.435,1452.8
BLAN,2016,2016-06-07,NEON,22.83,544.875,533.965,364.15500000000003,281.28000000000003,347.055,1475.63
BLAN,2016,2016-06-08,RIEM,17,552.52,544.875,370.675,288.77000000000004,351.045,1492.63
BLAN,2016,2016-06-09,NEON,22.674999999999997,559.89,552.52,375.805,306.85,354.035,1515.305
BLAN,2016,2016-06-10,RIEM,21,566.685,559.89,378.83,323.85,357.265,1536.305
BLAN,2016,2016-06-11,NEON,23.189999999999998,572.875,566.685,384.25,323.295,351.765,1559.495
BLAN,2016,2016-06-12,RIEM,27.5,580.875,572.875,390.09000000000003,324.295,337.995,1586.995
BLAN,2016,2016-06-13,RIEM,20,586.215,580.875,405.395,323.93,340.885,1606.995
BLAN,2016,2016-06-14,RIEM,21,595.825,586.215,404.6,330.435,351.885,1627.995
BLAN,2016,2016-06-15,NEON,24.925,610.75,595.825,406.1,347.055,364.15500000000003,1652.92
BLAN,2016,2016-06-16,NEON,20.39,619.28,610.75,424.205,351.045,370.675,1673.31
BLAN,2016,2016-06-17,NEON,20.979999999999997,626.76,619.28,430.365,354.035,375.805,1694.29
BLAN,2016,2016-06-18,RIEM,20.5,636.98,626.76,439.085,357.265,378.83,1714.79
BLAN,2016,2016-06-19,NEON,13.91,636.39,636.98,431.205,351.765,384.25,1728.7
BLAN,2016,2016-06-20,RIEM,23.5,645.39,636.39,428.73,337.995,390.09000000000003,1752.2
BLAN,2016,2016-06-21,NEON,20.145,654.035,645.39,434.895,340.885,405.395,1772.345
BLAN,2016,2016-06-22,NEON,23.845,660.88,654.035,432.355,351.885,404.6,1796.19
BLAN,2016,2016-06-23,RIEM,21.5,658.3149999999999,660.88,425.86,364.15500000000003,406.1,1817.69
BLAN,2016,2016-06-24,NEON,19.765,657.08,658.3149999999999,423.36,370.675,424.205,1837.455
BLAN,2016,2016-06-25,RIEM,23.5,658.08,657.08,417.915,375.805,430.365,1860.955
BLAN,2016,2016-06-26,RIEM,22.5,657.12,658.08,418.415,378.83,439.085,1883.455
BLAN,2016,2016-06-27,RIEM,23,656.12,657.12,426.345,384.25,431.205,1906.455
BLAN,2016,2016-06-28,RIEM,25.5,657.21,656.12,432.84,390.09000000000003,428.73,1931.955
BLAN,2016,2016-06-29,NEON,21.229999999999997,656.735,657.21,429.22,405.395,434.895,1953.185
BLAN,2016,2016-06-30,RIEM,20,660.11,656.735,439.38,404.6,432.355,1973.185
BLAN,2016,2016-07-01,RIEM,22.5,655.04,660.11,451.88,406.1,425.86,1995.685
BLAN,2016,2016-07-02,NEON,17.375,650.915,655.04,466.29,424.205,423.36,2013.06
BLAN,2016,2016-07-03,RIEM,19,644.51,650.915,476.495,430.365,417.915,2032.06
BLAN,2016,2016-07-04,NEON,19.765,641.785,644.51,478.62,439.085,418.415,2051.825
BLAN,2016,2016-07-05,NEON,22.064999999999998,644.09,641.785,489.3,431.205,426.345,2073.89
BLAN,2016,2016-07-06,NEON,20.58,641.67,644.09,492.8,428.73,432.84,2094.47
BLAN,2016,2016-07-07,NEON,23.759999999999998,642.6,641.67,503.895,434.895,429.22,2118.23
BLAN,2016,2016-07-08,NEON,21.37,646.97,642.6,515.335,432.355,439.38,2139.6
BLAN,2016,2016-07-09,NEON,19.09,643.385,646.97,524.965,425.86,451.88,2158.69
BLAN,2016,2016-07-10,RIEM,23.5,645.885,643.385,533.965,423.36,466.29,2182.19
BLAN,2016,2016-07-11,RIEM,22.5,645.195,645.885,544.875,417.915,476.495,2204.69
BLAN,2016,2016-07-12,NEON,26.455,644.15,645.195,552.52,418.415,478.62,2231.145
BLAN,2016,2016-07-13,NEON,20.6,644.75,644.15,559.89,426.345,489.3,2251.745
BLAN,2016,2016-07-14,NEON,20.445,644.195,644.75,566.685,432.84,492.8,2272.19
BLAN,2016,2016-07-15,NEON,21.02,640.29,644.195,572.875,429.22,503.895,2293.21
BLAN,2016,2016-07-16,RIEM,25.5,645.4,640.29,580.875,439.38,515.335,2318.71
BLAN,2016,2016-07-17,RIEM,25,649.42,645.4,586.215,451.88,524.965,2343.71
BLAN,2016,2016-07-18,RIEM,26,654.92,649.42,595.825,466.29,533.965,2369.71
BLAN,2016,2016-07-19,RIEM,25.5,666.51,654.92,610.75,476.495,544.875,2395.21
BLAN,2016,2016-07-20,RIEM,23,666.01,666.51,619.28,478.62,552.52,2418.21
BLAN,2016,2016-07-21,RIEM,23.5,669.365,666.01,626.76,489.3,559.89,2441.71
BLAN,2016,2016-07-22,RIEM,25.5,671.02,669.365,636.98,492.8,566.685,2467.21
BLAN,2016,2016-07-23,NEON,22.37,671.89,671.02,636.39,503.895,572.875,2489.58
BLAN,2016,2016-07-24,NEON,32.315,684.4399999999999,671.89,645.39,515.335,580.875,2521.895
BLAN,2016,2016-07-25,RIEM,29.5,690.4399999999999,684.4399999999999,654.035,524.965,586.215,2551.395
BLAN,2016,2016-07-26,RIEM,28,695.9399999999999,690.4399999999999,660.88,533.965,595.825,2579.395
BLAN,2016,2016-07-27,RIEM,27.5,700.4399999999999,695.9399999999999,658.3149999999999,544.875,610.75,2606.895
BLAN,2016,2016-07-28,RIEM,26.5,701.4399999999999,700.4399999999999,657.08,552.52,619.28,2633.395
BLAN,2016,2016-07-29,NEON,23.005000000000003,703.215,701.4399999999999,658.08,559.89,626.76,2656.4
BLAN,2016,2016-07-30,NEON,21.745,704.96,703.215,657.12,566.685,636.98,2678.145
BLAN,2016,2016-07-31,RIEM,26,708.46,704.96,656.12,572.875,636.39,2704.145
BLAN,2016,2016-08-01,RIEM,26,717.085,708.46,657.21,580.875,645.39,2730.145
BLAN,2016,2016-08-02,NEON,27.005000000000003,725.09,717.085,656.735,586.215,654.035,2757.15
BLAN,2016,2016-08-03,NEON,20.37,725.695,725.09,660.11,595.825,660.88,2777.52
BLAN,2016,2016-08-04,NEON,25.545,729.175,725.695,655.04,610.75,658.3149999999999,2803.065
BLAN,2016,2016-08-05,RIEM,24,732.595,729.175,650.915,619.28,657.08,2827.065
BLAN,2016,2016-08-06,RIEM,26,734.835,732.595,644.51,626.76,658.08,2853.065
BLAN,2016,2016-08-07,NEON,16.645,730.11,734.835,641.785,636.98,657.12,2869.71
BLAN,2016,2016-08-08,RIEM,21.5,732.52,730.11,644.09,636.39,656.12,2891.21
BLAN,2016,2016-08-09,NEON,20.54,729.5600000000001,732.52,641.67,645.39,657.21,2911.75
BLAN,2016,2016-08-10,RIEM,26,733.0600000000001,729.5600000000001,642.6,654.035,656.735,2937.75
BLAN,2016,2016-08-11,RIEM,28,734.605,733.0600000000001,646.97,660.88,660.11,2965.75
BLAN,2016,2016-08-12,RIEM,28,742.005,734.605,643.385,658.3149999999999,655.04,2993.75
BLAN,2016,2016-08-13,RIEM,29.5,751.0600000000001,742.005,645.885,657.08,650.915,3023.25
BLAN,2016,2016-08-14,RIEM,29,759.04,751.0600000000001,645.195,658.08,644.51,3052.25
BLAN,2016,2016-08-15,RIEM,26.5,760.04,759.04,644.15,657.12,641.785,3078.75
BLAN,2016,2016-08-16,RIEM,27,762.04,760.04,644.75,656.12,644.09,3105.75
BLAN,2016,2016-08-17,RIEM,27,763.04,762.04,644.195,657.21,641.67,3132.75
BLAN,2016,2016-08-18,RIEM,25.5,763.04,763.04,640.29,656.735,642.6,3158.25
BLAN,2016,2016-08-19,RIEM,25,765.04,763.04,645.4,660.11,646.97,3183.25
BLAN,2016,2016-08-20,RIEM,25,766.54,765.04,649.42,655.04,643.385,3208.25
BLAN,2016,2016-08-21,RIEM,25,766.04,766.54,654.92,650.915,645.885,3233.25
BLAN,2016,2016-08-22,RIEM,21.5,765.17,766.04,666.51,644.51,645.195,3254.75
BLAN,2016,2016-08-23,RIEM,20.5,753.355,765.17,666.01,641.785,644.15,3275.25
BLAN,2016,2016-08-24,RIEM,23,746.855,753.355,669.365,644.09,644.75,3298.25
BLAN,2016,2016-08-25,RIEM,25.5,744.355,746.855,671.02,641.67,644.195,3323.75
BLAN,2016,2016-08-26,RIEM,27.5,744.355,744.355,671.89,642.6,640.29,3351.25
BLAN,2016,2016-08-27,RIEM,25.5,743.355,744.355,684.4399999999999,646.97,645.4,3376.75
BLAN,2016,2016-08-28,RIEM,24.5,744.85,743.355,690.4399999999999,643.385,649.42,3401.25
BLAN,2016,2016-08-29,RIEM,24.5,747.605,744.85,695.9399999999999,645.885,654.92,3425.75
BLAN,2016,2016-08-30,RIEM,24,745.605,747.605,700.4399999999999,645.195,666.51,3449.75
BLAN,2016,2016-08-31,RIEM,25.5,745.105,745.605,701.4399999999999,644.15,666.01,3475.25
BLAN,2016,2016-09-01,RIEM,23,741.1,745.105,703.215,644.75,669.365,3498.25
BLAN,2016,2016-09-02,RIEM,19.5,740.23,741.1,704.96,644.195,671.02,3517.75
BLAN,2016,2016-09-03,RIEM,19.5,734.1850000000001,740.23,708.46,640.29,671.89,3537.25
BLAN,2016,2016-09-04,RIEM,21,731.1850000000001,734.1850000000001,717.085,645.4,684.4399999999999,3558.25
BLAN,2016,2016-09-05,RIEM,21,726.1850000000001,731.1850000000001,725.09,649.42,690.4399999999999,3579.25
BLAN,2016,2016-09-06,RIEM,23.5,733.04,726.1850000000001,725.695,654.92,695.9399999999999,3602.75
BLAN,2016,2016-09-07,NEON,23.48,735.02,733.04,729.175,666.51,700.4399999999999,3626.23
BLAN,2016,2016-09-08,NEON,21.54,736.02,735.02,732.595,666.01,701.4399999999999,3647.77
BLAN,2016,2016-09-09,NEON,26.005,736.025,736.02,734.835,669.365,703.215,3673.775
BLAN,2016,2016-09-10,NEON,30.945,738.97,736.025,730.11,671.02,704.96,3704.72
BLAN,2016,2016-09-11,NEON,26.875,737.845,738.97,732.52,671.89,708.46,3731.595
BLAN,2016,2016-09-12,NEON,19.015,727.36,737.845,729.5600000000001,684.4399999999999,717.085,3750.61
BLAN,2016,2016-09-13,RIEM,23.5,721.86,727.36,733.0600000000001,690.4399999999999,725.09,3774.11
BLAN,2016,2016-09-14,RIEM,25,720.36,721.86,734.605,695.9399999999999,725.695,3799.11
BLAN,2016,2016-09-15,NEON,18.22,711.58,720.36,742.005,700.4399999999999,729.175,3817.33
BLAN,2016,2016-09-16,NEON,18.255000000000003,702.835,711.58,751.0600000000001,701.4399999999999,732.595,3835.585
BLAN,2016,2016-09-17,RIEM,22.5,699.835,702.835,759.04,703.215,734.835,3858.085
BLAN,2016,2016-09-18,NEON,28.34,703.175,699.835,760.04,704.96,730.11,3886.425
BLAN,2016,2016-09-19,NEON,20.189999999999998,698.365,703.175,762.04,708.46,732.52,3906.615
BLAN,2016,2016-09-20,NEON,18.625,691.99,698.365,763.04,717.085,729.5600000000001,3925.24
BLAN,2016,2016-09-21,RIEM,21,691.49,691.99,763.04,725.09,733.0600000000001,3946.24
BLAN,2016,2016-09-22,RIEM,21,691.99,691.49,765.04,725.695,734.605,3967.24
BLAN,2016,2016-09-23,NEON,28.43,697.42,691.99,766.54,729.175,742.005,3995.67
BLAN,2016,2016-09-24,RIEM,22.5,694.42,697.42,766.04,732.595,751.0600000000001,4018.17
BLAN,2016,2016-09-25,RIEM,16,682.92,694.42,765.17,734.835,759.04,4034.17
BLAN,2016,2016-09-26,NEON,14.780000000000001,672.2,682.92,753.355,730.11,760.04,4048.95
BLAN,2016,2016-09-27,RIEM,19,666.7,672.2,746.855,732.52,762.04,4067.95
BLAN,2016,2016-09-28,RIEM,16,658.2,666.7,744.355,729.5600000000001,763.04,4083.95
BLAN,2016,2016-09-29,RIEM,18.5,652.7,658.2,744.355,733.0600000000001,763.04,4102.45
BLAN,2016,2016-09-30,NEON,15.54,642.74,652.7,743.355,734.605,765.04,4117.99
BLAN,2016,2016-10-01,NEON,16.625,636.365,642.74,744.85,742.005,766.54,4134.615
BLAN,2016,2016-10-02,NEON,18.075,634.94,636.365,747.605,751.0600000000001,766.04,4152.69
BLAN,2016,2016-10-03,NEON,15.33,630.77,634.94,745.605,759.04,765.17,4168.02
BLAN,2016,2016-10-04,NEON,13.934999999999999,623.705,630.77,745.105,760.04,753.355,4181.955
BLAN,2016,2016-10-05,NEON,14.34,617.045,623.705,741.1,762.04,746.855,4196.295
BLAN,2016,2016-10-06,NEON,12.515,606.06,617.045,740.23,763.04,744.355,4208.81
BLAN,2016,2016-10-07,NEON,13.43,596.01,606.06,734.1850000000001,763.04,744.355,4222.24
BLAN,2016,2016-10-08,NEON,17.04,591.51,596.01,731.1850000000001,765.04,743.355,4239.28
BLAN,2016,2016-10-09,RIEM,13.5,579.005,591.51,726.1850000000001,766.54,744.85,4252.78
BLAN,2016,2016-10-10,NEON,7.525,555.585,579.005,733.04,766.04,747.605,4260.305
BLAN,2016,2016-10-11,NEON,3.145,531.855,555.585,735.02,765.17,745.605,4263.45
BLAN,2016,2016-10-12,NEON,17.665,530.505,531.855,736.02,753.355,745.105,4281.115
BLAN,2016,2016-10-13,NEON,9.6,516.605,530.505,736.025,746.855,741.1,4290.715
BLAN,2016,2016-10-14,RIEM,9.5,501.105,516.605,738.97,744.355,740.23,4300.215
BLAN,2016,2016-10-15,RIEM,11.5,494.385,501.105,737.845,744.355,734.1850000000001,4311.715
BLAN,2016,2016-10-16,NEON,11.31,487.44,494.385,727.36,743.355,731.1850000000001,4323.025
BLAN,2016,2016-10-17,RIEM,21,485.94,487.44,721.86,744.85,726.1850000000001,4344.025
BLAN,2016,2016-10-18,RIEM,21,478.6,485.94,720.36,747.605,733.04,4365.025
BLAN,2016,2016-10-19,NEON,24.314999999999998,482.725,478.6,711.58,745.605,735.02,4389.34
BLAN,2016,2016-10-20,NEON,22.98,487.08,482.725,702.835,745.105,736.02,4412.32
BLAN,2016,2016-10-21,NEON,17.95,484.03,487.08,699.835,741.1,736.025,4430.27
BLAN,2016,2016-10-22,NEON,9.469999999999999,472.5,484.03,703.175,740.23,738.97,4439.74
BLAN,2016,2016-10-23,RIEM,14,458.07,472.5,698.365,734.1850000000001,737.845,4453.74
BLAN,2016,2016-10-24,RIEM,16.5,452.07,458.07,691.99,731.1850000000001,727.36,4470.24
BLAN,2016,2016-10-25,RIEM,9.5,445.57,452.07,691.49,726.1850000000001,721.86,4479.74
BLAN,2016,2016-10-26,NEON,3.96,434.75,445.57,691.99,733.04,720.36,4483.7
BLAN,2016,2016-10-27,NEON,9.625,425.375,434.75,697.42,735.02,711.58,4493.325
BLAN,2016,2016-10-28,RIEM,12,421.375,425.375,694.42,736.02,702.835,4505.325
BLAN,2016,2016-10-29,NEON,13.44,416.315,421.375,682.92,736.025,699.835,4518.765
BLAN,2016,2016-10-30,NEON,14.469999999999999,415.245,416.315,672.2,738.97,703.175,4533.235
BLAN,2016,2016-10-31,NEON,10.99,409.61,415.245,666.7,737.845,698.365,4544.225
BLAN,2016,2016-11-01,RIEM,11,402.53499999999997,409.61,658.2,727.36,691.99,4555.225
BLAN,2016,2016-11-02,NEON,11.49,398.695,402.53499999999997,652.7,721.86,691.49,4566.715
BLAN,2016,2016-11-03,NEON,17.075,401.835,398.695,642.74,720.36,691.99,4583.79
BLAN,2016,2016-11-04,RIEM,13,400.495,401.835,636.365,711.58,697.42,4596.79
BLAN,2016,2016-11-05,RIEM,10,397.98,400.495,634.94,702.835,694.42,4606.79
BLAN,2016,2016-11-06,RIEM,11.5,396.05,397.98,630.77,699.835,682.92,4618.29
BLAN,2016,2016-11-07,RIEM,8,387.01,396.05,623.705,703.175,672.2,4626.29
BLAN,2016,2016-11-08,NEON,0,373.51,387.01,617.045,698.365,666.7,4626.29
BLAN,2016,2016-11-09,RIEM,12.5,378.485,373.51,606.06,691.99,658.2,4638.79
BLAN,2016,2016-11-10,NEON,11.705,387.045,378.485,596.01,691.49,652.7,4650.495
BLAN,2016,2016-11-11,NEON,11.64,381.02,387.045,591.51,691.99,642.74,4662.135
BLAN,2016,2016-11-12,NEON,0,371.42,381.02,579.005,697.42,636.365,4662.135
BLAN,2016,2016-11-13,RIEM,7,368.92,371.42,555.585,694.42,634.94,4669.135
BLAN,2016,2016-11-14,NEON,0,357.42,368.92,531.855,682.92,630.77,4669.135
BLAN,2016,2016-11-15,NEON,9.625,355.735,357.42,530.505,672.2,623.705,4678.76
BLAN,2016,2016-11-16,RIEM,9.5,344.235,355.735,516.605,666.7,617.045,4688.26
BLAN,2016,2016-11-17,NEON,5.205,328.44,344.235,501.105,658.2,606.06,4693.465
BLAN,2016,2016-11-18,RIEM,11.5,315.625,328.44,494.385,652.7,596.01,4704.965
BLAN,2016,2016-11-19,NEON,5.655,298.3,315.625,487.44,642.74,591.51,4710.62
BLAN,2016,2016-11-20,NEON,1.34,281.69,298.3,485.94,636.365,579.005,4711.96
BLAN,2016,2016-11-21,NEON,2.54,274.76,281.69,478.6,634.94,555.585,4714.5
BLAN,2016,2016-11-22,NEON,0,260.76,274.76,482.725,630.77,531.855,4714.5
BLAN,2016,2016-11-23,NEON,0,244.26,260.76,487.08,623.705,530.505,4714.5
BLAN,2016,2016-11-24,RIEM,7,241.76,244.26,484.03,617.045,516.605,4721.5
BLAN,2016,2016-11-25,NEON,0.58,238.38,241.76,472.5,606.06,501.105,4722.08
BLAN,2016,2016-11-26,RIEM,7.5,236.255,238.38,458.07,596.01,494.385,4729.58
BLAN,2016,2016-11-27,NEON,4.605,228.86,236.255,452.07,591.51,487.44,4734.185
BLAN,2016,2016-11-28,RIEM,4,219.42000000000002,228.86,445.57,579.005,485.94,4738.185
BLAN,2016,2016-11-29,RIEM,11,215.95000000000002,219.42000000000002,434.75,555.585,478.6,4749.185
BLAN,2016,2016-11-30,RIEM,10.5,215.46,215.95000000000002,425.375,531.855,482.725,4759.685
BLAN,2016,2016-12-01,RIEM,9.5,213.96,215.46,421.375,530.505,487.08,4769.185
BLAN,2016,2016-12-02,NEON,6.43,208.9,213.96,416.315,516.605,484.03,4775.615
BLAN,2016,2016-12-03,NEON,4.54,196.365,208.9,415.245,501.105,472.5,4780.155
BLAN,2016,2016-12-04,NEON,3.69,187.055,196.365,409.61,494.385,458.07,4783.845
BLAN,2016,2016-12-05,NEON,5.859999999999999,182.915,187.055,402.53499999999997,487.44,452.07,4789.705
BLAN,2016,2016-12-06,NEON,2.74,174.155,182.915,398.695,485.94,445.57,4792.445
BLAN,2016,2016-12-07,NEON,8.46,174.615,174.155,401.835,478.6,434.75,4800.905
BLAN,2016,2016-12-08,NEON,3.935,178.55,174.615,400.495,482.725,425.375,4804.84
BLAN,2016,2016-12-09,NEON,0,166.05,178.55,397.98,487.08,421.375,4804.84
BLAN,2016,2016-12-10,RIEM,0,154.345,166.05,396.05,484.03,416.315,4804.84
BLAN,2016,2016-12-11,NEON,0,142.705,154.345,387.01,472.5,415.245,4804.84
BLAN,2016,2016-12-12,RIEM,6,148.705,142.705,373.51,458.07,409.61,4810.84
BLAN,2016,2016-12-13,RIEM,3.5,145.205,148.705,378.485,452.07,402.53499999999997,4814.34
BLAN,2016,2016-12-14,NEON,4.12,149.32500000000002,145.205,387.045,445.57,398.695,4818.46
BLAN,2016,2016-12-15,NEON,0,139.70000000000002,149.32500000000002,381.02,434.75,401.835,4818.46
BLAN,2016,2016-12-16,RIEM,0,130.20000000000002,139.70000000000002,371.42,425.375,400.495,4818.46
BLAN,2016,2016-12-17,NEON,0.645,125.64,130.20000000000002,368.92,421.375,397.98,4819.105
BLAN,2016,2016-12-18,RIEM,10,124.14,125.64,357.42,416.315,396.05,4829.105
BLAN,2016,2016-12-19,RIEM,0,118.485,124.14,355.735,415.245,387.01,4829.105
BLAN,2016,2016-12-20,RIEM,0,117.145,118.485,344.235,409.61,373.51,4829.105
BLAN,2016,2016-12-21,RIEM,2,116.605,117.145,328.44,402.53499999999997,378.485,4831.105
BLAN,2016,2016-12-22,NEON,1.2400000000000002,117.845,116.605,315.625,398.695,387.045,4832.345
BLAN,2016,2016-12-23,RIEM,2.5,120.345,117.845,298.3,401.835,381.02,4834.845
BLAN,2016,2016-12-24,NEON,5.859999999999999,119.205,120.345,281.69,400.495,371.42,4840.705
BLAN,2016,2016-12-25,RIEM,4,122.625,119.205,274.76,397.98,368.92,4844.705
BLAN,2016,2016-12-26,NEON,7.725,122.85000000000001,122.625,260.76,396.05,357.42,4852.43
BLAN,2016,2016-12-27,RIEM,14,132.245,122.85000000000001,244.26,387.01,355.735,4866.43
BLAN,2016,2016-12-28,NEON,8.855,137.1,132.245,241.76,373.51,344.235,4875.285
BLAN,2016,2016-12-29,NEON,4.245,130.345,137.1,238.38,378.485,328.44,4879.53
BLAN,2016,2016-12-30,NEON,0.07,119.915,130.345,236.255,387.045,315.625,4879.6
BLAN,2016,2016-12-31,RIEM,3.5,113.915,119.915,228.86,381.02,298.3,4883.1
BLAN,2017,2017-01-01,NEON,5.1,112.58500000000001,113.915,219.42000000000002,371.42,281.69,5.1
BLAN,2017,2017-01-02,RIEM,5.5,113.545,112.58500000000001,215.95000000000002,368.92,274.76,10.6
BLAN,2017,2017-01-03,RIEM,4,113.855,113.545,215.46,357.42,260.76,14.6
BLAN,2017,2017-01-04,NEON,3.455,111.45,113.855,213.96,355.735,244.26,18.055
BLAN,2017,2017-01-05,NEON,0,108.71000000000001,111.45,208.9,344.235,241.76,18.055
BLAN,2017,2017-01-06,RIEM,0,100.25,108.71000000000001,196.365,328.44,238.38,18.055
BLAN,2017,2017-01-07,NEON,0,96.315,100.25,187.055,315.625,236.255,18.055
BLAN,2017,2017-01-08,NEON,0,96.315,96.315,182.915,298.3,228.86,18.055
BLAN,2017,2017-01-09,NEON,0,96.315,96.315,174.155,281.69,219.42000000000002,18.055
BLAN,2017,2017-01-10,NEON,0,96.315,96.315,174.615,274.76,215.95000000000002,18.055
BLAN,2017,2017-01-11,NEON,1.03,91.345,96.315,178.55,260.76,215.46,19.085
BLAN,2017,2017-01-12,NEON,6.83,94.675,91.345,166.05,244.26,213.96,25.915
BLAN,2017,2017-01-13,NEON,8.645,99.2,94.675,154.345,241.76,208.9,34.56
BLAN,2017,2017-01-14,GridMet,0.7499999999999809,99.94999999999999,99.2,142.705,238.38,196.365,35.30999999999998
BLAN,2017,2017-01-15,NEON,3.165,103.11499999999998,99.94999999999999,148.705,236.255,187.055,38.47499999999998
BLAN,2017,2017-01-16,NEON,2.3049999999999997,104.77499999999998,103.11499999999998,145.205,228.86,182.915,40.77999999999998
BLAN,2017,2017-01-17,RIEM,6,100.77499999999998,104.77499999999998,149.32500000000002,219.42000000000002,174.155,46.77999999999998
BLAN,2017,2017-01-18,RIEM,7.5,108.27499999999998,100.77499999999998,139.70000000000002,215.95000000000002,174.615,54.27999999999998
BLAN,2017,2017-01-19,NEON,7.675000000000001,115.94999999999999,108.27499999999998,130.20000000000002,215.46,178.55,61.954999999999984
BLAN,2017,2017-01-20,NEON,2.855,116.80499999999998,115.94999999999999,125.64,213.96,166.05,64.80999999999997
BLAN,2017,2017-01-21,RIEM,6,121.56499999999998,116.80499999999998,124.14,208.9,154.345,70.80999999999997
BLAN,2017,2017-01-22,NEON,8.44,127.50499999999998,121.56499999999998,118.485,196.365,142.705,79.24999999999999
BLAN,2017,2017-01-23,NEON,4.07,125.71499999999999,127.50499999999998,117.145,187.055,148.705,83.31999999999998
BLAN,2017,2017-01-24,NEON,6.485,128.2,125.71499999999999,116.605,182.915,145.205,89.80499999999998
BLAN,2017,2017-01-25,NEON,0,120.47499999999998,128.2,117.845,174.155,149.32500000000002,89.80499999999998
BLAN,2017,2017-01-26,RIEM,10.5,116.97499999999998,120.47499999999998,120.345,174.615,139.70000000000002,100.30499999999998
BLAN,2017,2017-01-27,NEON,2.335,110.45499999999998,116.97499999999998,119.205,178.55,130.20000000000002,102.63999999999999
BLAN,2017,2017-01-28,NEON,0.10500000000000001,106.31499999999998,110.45499999999998,122.625,166.05,125.64,102.74499999999998
BLAN,2017,2017-01-29,NEON,1.14,107.38499999999998,106.31499999999998,122.85000000000001,154.345,124.14,103.88499999999998
BLAN,2017,2017-01-30,RIEM,0,103.88499999999998,107.38499999999998,132.245,142.705,118.485,103.88499999999998
BLAN,2017,2017-01-31,NEON,0,98.78499999999998,103.88499999999998,137.1,148.705,117.145,103.88499999999998
BLAN,2017,2017-02-01,NEON,3.785,97.06999999999998,98.78499999999998,130.345,145.205,116.605,107.66999999999999
BLAN,2017,2017-02-02,NEON,6.12,99.18999999999998,97.06999999999998,119.915,149.32500000000002,117.845,113.78999999999998
BLAN,2017,2017-02-03,RIEM,0.5,96.23499999999999,99.18999999999998,113.915,139.70000000000002,120.345,114.28999999999998
